customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
1,John,Doe,john.doe@gmail.com,555-123-4567,1985-03-15,123 Main St New York NY 10001,75000,active,2024-01-10
2,Jane,Smith,jane.smith@company.com,(555) 987-6543,1990-07-22,456 Oak Ave Los Angeles CA 90001,95000,active,2024-01-11
3,,Johnson,bob.johnson@email.com,(555) 234-5678,1988-11-08,789 Cedar Blvd Brooklyn NY 11201,,suspended,2024-01-12
4,Mary,Brown,mary.brown@gmail.com,555-345-6789,01/15/1975,321 Pine Rd Chicago IL 60601,120000,,2024-01-13
5,Robert,,robert.wilson@yahoo.com,555-456-7890,2005-12-25,892 Elm St Houston TX 77001,55000,active,2027-06-01
6,PATRICIA,Davis,patricia.davis@gmail.com,555-567-8901,invalid_date,101 Birch Ln Phoenix AZ 85001,82000,active,2024-01-16
7,Michael,Miller,michael.miller@work.com,555.678.9012,1992-02-14,111 Maple Dr Philadelphia PA 19101,98000,active,2024-01-17
8,Sarah,wilson,sarah.wilson@gmail.com,5557890123,1968-06-18,121 Cedar Way San Antonio TX 78201,105000,inactive,2024-01-18
9,David,Moore,david.moore@hotmail.com,+1-555-789-0123,1958-09-30,,110000,active,2024-01-19
10,jennifer,Taylor,jennifer.taylor@company.net,555-890-1234,1970-03-05,131 Spruce St San Diego CA 92101,88000,unknown,2024-01-20
11,Thomas,White,thomas.white@gmail.com,555-901-2345,invalid_date,212 Willow Ct Dallas TX 75201,-5000,active,2024-01-21
12,Amanda,Harris,amanda.harris@company.com,(555) 012-3456,1850-01-01,321 Birch Blvd Miami FL 33101,65000,active,2024-01-22
13,Christopher,Martin,christopher.martin@gmail.com,555-123-9876,1980-05-20,,15000000,suspended,2024-01-23
14,Jessica,Robinson,jessica.robinson@email.com,555-234-8765,,301 Elm Ave Boston MA 02101,72000,active,2024-01-24
1,Daniel,Anderson,daniel.anderson@yahoo.com,555-345-7654,1978-08-12,401 Oak St Seattle WA 98101,93000,active,2024-01-25
